10.0000000000,0.5178565052,1.3437513457,3.7683866357,3.1400504770,6.5947913321,3.8123693262,7.8396295005,0.1512426855,0.0429959848,0.0091256069,0.0324366596,0.0000000000,0.0071160670,0.0034841104,0.0383816297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7152172560
10.0000000000,0.5779125647,1.6812451369,4.5077630448,3.5317703121,7.5601277846,4.3728826758,8.2141490816,0.1657725992,0.0484290275,0.0079106022,0.0360436287,0.0000000000,0.0059909211,0.0028761772,0.0356913527,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6972856914
10.0000000000,0.6423410213,1.8498613869,4.2210566013,3.8771696621,7.9278212152,4.8638603482,8.7148432355,0.1826501053,0.0524431020,0.0106394439,0.0389467888,0.0000000000,0.0080000319,0.0039700907,0.0437089026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6596415347
10.0000000000,0.4712440196,1.3164154618,3.0087926850,3.2593075779,6.3932530271,3.9204742143,8.8243690447,0.1525677137,0.0427468040,0.0092410253,0.0338265916,0.0000000000,0.0069650697,0.0036701801,0.0386791387,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7123034769
10.0000000000,0.5203083601,1.4960224049,3.6975623433,3.2703942157,6.7764001752,4.0204379623,7.2589826021,0.1539198814,0.0412030568,0.0099402774,0.0343554049,0.0000000000,0.0077549925,0.0040063556,0.0402382088,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7085818225
10.0000000000,0.6087399451,1.8088108500,4.3065084680,3.8029291111,8.1736799136,4.7800171869,7.9098482814,0.1660763789,0.0486548639,0.0083030314,0.0358807964,0.0000000000,0.0064174107,0.0031051987,0.0368686096,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6946937104
10.0000000000,0.6968335396,2.0714390327,3.6279497351,4.8449455933,9.0328784148,5.9302015570,9.8025152677,0.1578245050,0.0447579603,0.0086274564,0.0325082188,0.0000000000,0.0065404292,0.0038462249,0.0365299017,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7093653036
10.0000000000,0.6840737618,2.0243673049,4.3360117244,4.8555209970,9.4364475392,5.8801684916,9.4773643686,0.1924813418,0.0539591315,0.0107135018,0.0390300726,0.0000000000,0.0086406450,0.0043103448,0.0465781649,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6442867976
10.0000000000,0.7074873803,2.2243657196,5.0602020935,6.9904847920,9.9997381115,8.2607319585,9.9996742243,0.1894452389,0.0540566117,0.0111036339,0.0385183588,0.0000000000,0.0088008917,0.0046528011,0.0454739023,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6479485616
10.0000000000,0.6553445555,1.9661001760,3.5012106028,4.8140120113,8.9339866101,5.7992472522,9.7340184464,0.1760947780,0.0498535156,0.0102230674,0.0368575247,0.0000000000,0.0084935238,0.0042120683,0.0429893092,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6712762130
10.0000000000,0.6864506509,2.0151028215,4.5306421846,5.3588553673,9.8317302403,6.7615853990,9.9385623489,0.1904808230,0.0524874282,0.0112697557,0.0400951868,0.0000000000,0.0089275024,0.0051659283,0.0479775303,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6435958453
